Gene_Name,PC1_Loading,PC2_Loading,Absolute_PC1_Impact,Absolute_PC2_Impact
1_2c2_dihydroxy_3_keto_5_methylthiopentene_dioxygenase,0.013900670942365257,0.000517543802017853,0.013900670942365257,0.000517543802017853
znta,-0.013900670942365205,-0.0005175438020188182,0.013900670942365205,0.0005175438020188182
zapg,-0.013900670942365205,-0.0005175438020188182,0.013900670942365205,0.0005175438020188182
zur,-0.013900670942365205,-0.0005175438020188182,0.013900670942365205,0.0005175438020188182
2fe_2s_iron_sulfur_cluster_binding_protein,0.013900670942365205,0.0005175438020188182,0.013900670942365205,0.0005175438020188182
1_deoxy_d_xylulose_5_phosphate_reductoisomerase,0.013900670942365205,0.0005175438020188182,0.013900670942365205,0.0005175438020188182
1_phosphofructokinase_family_hexose_kinase,0.013900670942365205,0.0005175438020188182,0.013900670942365205,0.0005175438020188182
2_2c3_butanediol_dehydrogenase,0.013900670942365205,0.0005175438020188182,0.013900670942365205,0.0005175438020188182
2_2c3_diketo_5_methylthiopentyl_1_phosphate_enolase,0.013900670942365205,0.0005175438020188182,0.013900670942365205,0.0005175438020188182
2_hydroxy_3_keto_5_methylthiopentenyl_1_phosphate_phosphatase,0.013900670942365205,0.0005175438020188182,0.013900670942365205,0.0005175438020188182
2_hydroxycarboxylate_transporter_family_protein,0.013900670942365205,0.0005175438020188182,0.013900670942365205,0.0005175438020188182
2_isopropylmalate_synthase,0.013900670942365205,0.0005175438020188182,0.013900670942365205,0.0005175438020188182
2_oxo_acid_dehydrogenase_subunit_e2,0.013900670942365205,0.0005175438020188182,0.013900670942365205,0.0005175438020188182
2_oxoacid_acceptor_oxidoreductase_family_protein,0.013900670942365205,0.0005175438020188182,0.013900670942365205,0.0005175438020188182
2_oxoglutarate_dehydrogenase_e1_component,0.013900670942365205,0.0005175438020188182,0.013900670942365205,0.0005175438020188182
zn_dependent_hydrolase,0.004450716368033015,0.041689952154039756,0.004450716368033015,0.041689952154039756
zinc_binding_alcohol_dehydrogenase_family_protein,0.004450716368033015,0.041689952154039756,0.004450716368033015,0.041689952154039756
glycoside_hydrolase_family_16_protein,0.004450716368033015,0.041689952154039756,0.004450716368033015,0.041689952154039756
ylan_family_protein,0.004450716368033015,0.041689952154039756,0.004450716368033015,0.041689952154039756
yrpd_family_protein,0.004450716368033015,0.041689952154039756,0.004450716368033015,0.041689952154039756
pd_d_e_xk_nuclease_family_transposase,0.004450716368033015,0.041689952154039756,0.004450716368033015,0.041689952154039756
pd40_domain_containing_protein,0.004450716368033015,0.041689952154039756,0.004450716368033015,0.041689952154039756
manganese_efflux_pump_mntp_family_protein,0.004450716368033015,0.041689952154039756,0.004450716368033015,0.041689952154039756
ppsa,-0.004450716368033015,-0.041689952154039756,0.004450716368033015,0.041689952154039756
polysaccharide_deacetylase,0.004450716368033015,0.041689952154039756,0.004450716368033015,0.041689952154039756
uvrb_uvrc_motif_containing_protein,0.004450716368033015,0.041689952154039756,0.004450716368033015,0.041689952154039756
type_ii_toxin_antitoxin_system_hicb_family_antitoxin,-0.004450716368033015,-0.041689952154039756,0.004450716368033015,0.041689952154039756
type_ii_toxin_antitoxin_system_hica_family_toxin,-0.004450716368033015,-0.041689952154039756,0.004450716368033015,0.041689952154039756
polymorphic_toxin_type_50_domain_containing_protein,0.004450716368033015,0.041689952154039756,0.004450716368033015,0.041689952154039756
duf402_domain_containing_protein,0.004450716368033015,0.041689952154039756,0.004450716368033015,0.041689952154039756
